MBC,BMR 40X6 016 LOGU 0303,,1,ראש מקדח,0
MBC,BMR D12 W12 L150 Z04 LPGT 0102,,1,מקדח,0
MBC,BMR D12 W12 L150 Z03 LPGT 0102,,1,מקדח,0
MBC,BMR D16 W16 L160 Z04 LPGT 0102,,2,מקדח,0
MBC,BMR D17 W16 L150 Z02 XDHW 0602,,2,מקדח,0
MBC,BMR D17 W16 L150 Z02 XDHW 0602,,1,מקדח,0
MBC,BMR D17 W16 L160 Z02 LOGU 0303,,3,מקדח,0
MBC,BMR D21 W20 L160 Z03 LOGU 0303,,2,מקדח,0
MBC,BMR D26 W25 L160 Z04 LOGU 0303,,4,מקדח,0
MBC,EM90 D21 W20 L150 Z03 XNEX 0403,,2,מקדח,0
MBC,VT BMR 32X5 016 LOGU 0303,,2,ראש מקדח,0
MBC,VT EM90 25X4 M12 XNEX 0403,,1,ראש מקדח,0
